"corpus","preloaded/cup_open_clcu"
"subcorpus",""
"concordance size","1522"
"query","Query:<doc first_language==""Spanish - Latin American"">[]"
"CPE,2012","are much more abundant. </s><s> Worldwide travel is the best option not only to meet people but also to know about them. </s><s>","I","Chose the Right Time </s><s> I started college at 38, why did it take so long? </s><s> There are many answers; by the time I was in high"
"CPE,2012",", which could be used for further renovations in the park so as to maintain its high standard. </s><s> Yours faithfully, </s><s>","WorldWide","Travel is the Best Way to meet People by </s><s> Since ancient times mankind has been moving from one place to another for several"
"CPE,2012",", visit some interesting places and make new friends it is just a matter of taking a leap into the world''s possibilities. </s><s>","Dear","editor, </s><s> As a response to your invitation and as a concerned citizen I''m writing this letter with some proposal which may"
"CPE,2012","the proper use and care of the park. </s><s> So far now this are my sugestions for the park, hope it might be of some use. </s><s> Sincerely, </s><s>","Are","you interested in meeting people from other cultures? </s><s> Traveling is the option. </s><s> It is true that nowadays with all the"
"CPE,2012","to the enriching experience of meeting new people with ideas, cultures and beliefs completely different from yours. </s><s>","The","purpose of my report is to inform what people in my country do to look after their health. </s><s> It is incredible, but for so many"
"CPE,2012","park for years to come. </s><s> I hope my suggestions can be considered with care. </s><s> Yours faithfully, </s><s> a preoccupied neighbour. </s><s>","Worldwide","Travel is the Best Way to Meet People </s><s> Traveling is one of the most exciting and rich experiences. </s><s> We love to experience"
"CPE,2012",", and even our lifes so rich. </s><s> After all, the world would be a boring place if we were all the same, don''t you think? </s><s>","Dear","Sir, </s><s> I find, as a regular visitor of our local park, that it is a great and valuable investement of our council to lead"
"CPE,2012","there. </s><s> I hope the suggestions I have made will be helpfull in the organisation of your future work. </s><s> Yours faithfully, </s><s>","WORLDWIDE","TRAVEL IS THE BEST WAY TO MEET PEOPLE </s><s> Travelling is, without a shadow of a doubt, a fascinating experience, isn''t it? </s><s> The"
"CPE,2012","but there are certain worldwide conventions that we have to acknowledge only belong to the great human specie. </s><s>","To","the editor, </s><s> I am writing in response to your invitation to readers of our local newspaper to suggest ideas to improve our"
"CAE,1999","felt better, and I did it quite well. </s><s> Days after I decided to give up acting but i think I''ll never forget this experience. </s><s>","December","15. 1999 Dear Mr. Wilson: As a member of the student social committee, I am very pleased to write this report wich will"
"CAE,1999","Ltd. would be the best choice for all the students. </s><s> I hope this report is helpful. </s><s> Sincerely Andrea Carillo Neumann </s><s>","I","completely agree with the opinion that the best way to learn English is to live and to get a job in an English-speaking"
"CPE,1993",", if you ever have the opportunity to travel abroad and to get a job, don''t hesitate for a second, just do it and good luck! </s><s>","I","cannot really remember how everything started, because at the beginning you are not concious of many things, but well"
"CPE,1993","try to look back and think what they would have done, but of couse having in mind that almost 28 years might have passed by. </s><s>","Travelling",", travelling, the dream of many people Since the begining of hiuman race, hiumans have travelled, some as a need, some"
"FCE,1993","to know how the English people and americans live and their culture to be able to understand and deal with the language. </s><s>","143",", Elm''s Road </s><s> London </s><s> 14th March </s><s> 245, Indiana''s Av </s><s> Edinburgh </s><s> Dear Ann, </s><s> I''m writing now because I want to give thanks you for"
"FCE,1993","because now it''s time to go to work. </s><s> I''m enclosing some photographs for you. </s><s> Write me soon, </s><s> Yours sincerelly </s><s> Carolina </s><s>","Suddenly",", the lights went out and I heard footsteps outside the house. </s><s> At first, I thought it would be a good idea to go outside and"
"CPE,1993","was created by the bright enlighting of the house, thanks to electric stream. </s><s> And suddenly, the lights went out... </s><s>","First","of all I would like to tell that the person I will describe is no longer alive, in fact she died forty one years ago but"
"CPE,1993","hiding her corspe in Europe for eighteen years. </s><s> In the end such was her success that it proved to be stronger than death. </s><s>","Piggy","is one of the most interesting characters described by Golding in ""Lord of the Flies"". </s><s> From the very beginning of the"
"FCE,1998","came in and saw the photo: </s><s> ""Are you remembering our school days? he asked, smiling. </s><s> She nodded and smiled back at him. </s><s>","8th","December 1998 Dear Brown, I was pleased to receive your letter and I am happy to give you all the information you need. </s><s> The"
"FCE,1998","people. </s><s> I am afraid that the only day I have to show you around is on wednesday morning because I am working. </s><s> See you soon, </s><s>","Do","you prefer listening to live music or recorded music? </s><s> Nowdays we have different choices when we want to listen to music."
"CAE,1993","I would have a car if I weren''t so short of money. </s><s> Finally I made an average between cares and bikes. </s><s> I go to school by moped! </s><s>","To","the Director of Training, </s><s> I''m glad to inform you that I have finished with the English course I was sent . In General the"
"CAE,1993",", because the academic part is worth taking. </s><s> So I would recommend that you send more people here. </s><s> Yours, </s><s> Lidia Hernandez </s><s>","I","''m glad you don''t mind moving through the city on your own. </s><s> Fortunatelly is not complicated to get home from the airport I"
"FCE,1999","able to realize that our love is forever. </s><s> My diary is still up to date with regard to our feelings. </s><s> Passion has survived. </s><s>","The","Editor Of The Student Tourist Guidebook Dear Sir, I am writting you about the note at the back of your book ''The Student"
"FCE,1999","and furniture. </s><s> Finally, I will be greatful If you can send me a free copy of the next edition book. </s><s> Yours faithfully, </s><s>","I","was astonished when I saw them standing there! </s><s> They looked like beings coming from another galaxy or world; they were"
"FCE,2000","City. </s><s> And at least the musician was free. </s><s> When he arrived in the city everybody was very happy that the musician was back. </s><s>","Mr.","Jack Russell: </s><s> First of all I would like to introduce my self, my name is Mariela Fantuzzi, and I am the director of the"
